,fbe44b0423204805bc6af4d7d6ac562e_mae_min,fbe44b0423204805bc6af4d7d6ac562e_mae_mean,fbe44b0423204805bc6af4d7d6ac562e_mae_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mae_max,079a94c41ad3482996cc2b9f95adba8d_mae_min,079a94c41ad3482996cc2b9f95adba8d_mae_mean,079a94c41ad3482996cc2b9f95adba8d_mae_max,202ea9f8a73b401fa22e62c24d9ab2d0_mae_min,202ea9f8a73b401fa22e62c24d9ab2d0_mae_mean,202ea9f8a73b401fa22e62c24d9ab2d0_mae_max,0c5ee480663f4f9eb7200f8879aa1244_mae_min,0c5ee480663f4f9eb7200f8879aa1244_mae_mean,0c5ee480663f4f9eb7200f8879aa1244_mae_max,fbe44b0423204805bc6af4d7d6ac562e_mse_min,fbe44b0423204805bc6af4d7d6ac562e_mse_mean,fbe44b0423204805bc6af4d7d6ac562e_mse_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_mse_max,079a94c41ad3482996cc2b9f95adba8d_mse_min,079a94c41ad3482996cc2b9f95adba8d_mse_mean,079a94c41ad3482996cc2b9f95adba8d_mse_max,202ea9f8a73b401fa22e62c24d9ab2d0_mse_min,202ea9f8a73b401fa22e62c24d9ab2d0_mse_mean,202ea9f8a73b401fa22e62c24d9ab2d0_mse_max,0c5ee480663f4f9eb7200f8879aa1244_mse_min,0c5ee480663f4f9eb7200f8879aa1244_mse_mean,0c5ee480663f4f9eb7200f8879aa1244_mse_max,fbe44b0423204805bc6af4d7d6ac562e_msssim_min,fbe44b0423204805bc6af4d7d6ac562e_msssim_mean,fbe44b0423204805bc6af4d7d6ac562e_msssim_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_msssim_max,079a94c41ad3482996cc2b9f95adba8d_msssim_min,079a94c41ad3482996cc2b9f95adba8d_msssim_mean,079a94c41ad3482996cc2b9f95adba8d_msssim_max,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_min,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_mean,202ea9f8a73b401fa22e62c24d9ab2d0_msssim_max,0c5ee480663f4f9eb7200f8879aa1244_msssim_min,0c5ee480663f4f9eb7200f8879aa1244_msssim_mean,0c5ee480663f4f9eb7200f8879aa1244_msssim_max,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_min,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_mean,fbe44b0423204805bc6af4d7d6ac562e_wasserstein_max,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_min,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_mean,bcf7e7cfa8ab4c4196ad6a2bb18e8601_wasserstein_max,079a94c41ad3482996cc2b9f95adba8d_wasserstein_min,079a94c41ad3482996cc2b9f95adba8d_wasserstein_mean,079a94c41ad3482996cc2b9f95adba8d_wasserstein_max,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_min,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_mean,202ea9f8a73b401fa22e62c24d9ab2d0_wasserstein_max,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_min,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_mean,0c5ee480663f4f9eb7200f8879aa1244_wasserstein_max
408,0.8177798986434937,0.835661206394434,0.8488173484802246,0.9671645760536194,0.9898614808917046,1.0078620910644531,0.9540024399757385,0.9759498275816441,0.9941828846931458,0.9302530288696289,0.9521193280816078,0.9679217338562012,1.0262799263000488,1.0486598312854767,1.0655542612075806,1.321983814239502,1.3801167011260986,1.4339168071746826,1.8221505880355835,1.893856205046177,1.9694814682006836,1.762378454208374,1.8352777436375618,1.9108963012695312,1.6692731380462646,1.7436827570199966,1.808210849761963,2.0538625717163086,2.140378385782242,2.2277417182922363,0.8384584784507751,0.8517376370728016,0.8635488152503967,0.8094346523284912,0.8236724212765694,0.8354150652885437,0.8139848709106445,0.8293416313827038,0.8396074771881104,0.8182635307312012,0.8329125717282295,0.845489501953125,0.8006414771080017,0.8177244514226913,0.8299134373664856,3.2754615e-06,7.294235e-06,1.2146309e-05,23.696548,24.251478,24.850655,22.709599,23.245579,23.779137,22.717297,23.198906,23.664389,27.696945,29.188309,30.172974
409,0.8203235268592834,0.8372993879020214,0.8509048819541931,0.9619364142417908,0.9838845506310463,1.0017719268798828,0.9475997090339661,0.9697176702320576,0.9863443374633789,0.9330488443374634,0.9548162259161472,0.9716863036155701,1.0171489715576172,1.040637031197548,1.0570650100708008,1.3286727666854858,1.384418398141861,1.4397656917572021,1.8012961149215698,1.8727467134594917,1.946520447731018,1.7442481517791748,1.8188569620251656,1.8911552429199219,1.6801623106002808,1.7549744248390198,1.8232519626617432,2.0222349166870117,2.106934741139412,2.18991756439209,0.8391026258468628,0.8515150956809521,0.8622390031814575,0.8103781938552856,0.8238232471048832,0.8319001793861389,0.8146036863327026,0.8303138166666031,0.8425890803337097,0.8189238905906677,0.8331910111010075,0.8443675637245178,0.7994362115859985,0.8168345503509045,0.8285345435142517,-1.7136335e-07,3.3674878e-06,9.257346e-06,24.403488,25.04407,25.712395,24.69971,25.273453,25.871471,22.343578,22.810379,23.281137,29.38684,30.585999,31.713966
410,0.816643476486206,0.8359870240092278,0.8502321243286133,0.9609193801879883,0.9831852242350578,1.0019853115081787,0.9484727382659912,0.9703369848430157,0.9856139421463013,0.939031183719635,0.9602388106286526,0.9753658771514893,1.0095388889312744,1.032083123922348,1.0482550859451294,1.3194739818572998,1.3800694644451141,1.437516212463379,1.7942039966583252,1.8678173273801804,1.9420011043548584,1.7427233457565308,1.8145127445459366,1.8811321258544922,1.6981459856033325,1.770166665315628,1.833762288093567,1.9867624044418335,2.0716922357678413,2.153167486190796,0.839213490486145,0.8512266762554646,0.8635154962539673,0.8084830045700073,0.8224391900002956,0.8322446942329407,0.8122227191925049,0.828754361718893,0.8408628106117249,0.8187829852104187,0.8330812118947506,0.8439484238624573,0.8006768226623535,0.8179363161325455,0.8277245759963989,7.737428e-06,1.0896882e-05,1.6538426e-05,23.621984,24.158676,24.75563,24.312378,24.924091,25.478394,21.56986,21.975697,22.385891,31.006393,32.539814,33.466705
411,0.8223026990890503,0.8408448994159698,0.8542118668556213,0.9601170420646667,0.9828984700143337,1.0010497570037842,0.9527726173400879,0.9736861772835255,0.9906347990036011,0.9329848289489746,0.9531654678285122,0.9677799940109253,1.0299781560897827,1.0524662509560585,1.0686089992523193,1.3324238061904907,1.3894531950354576,1.4441413879394531,1.8009778261184692,1.873016320168972,1.949213981628418,1.7581881284713745,1.8303871750831604,1.9026329517364502,1.6838436126708984,1.752703458070755,1.8147118091583252,2.081284523010254,2.168660059571266,2.2535452842712402,0.8384321928024292,0.8509954586625099,0.862571120262146,0.811336100101471,0.8246757127344608,0.8324697613716125,0.8121953010559082,0.8295992240309715,0.8413074612617493,0.8195520639419556,0.8328635990619659,0.8404306769371033,0.7960653901100159,0.81544004753232,0.8244238495826721,1.0418706e-05,1.366745e-05,1.7543323e-05,22.52932,23.038748,23.538921,24.056381,24.650925,25.210022,22.33016,22.78729,23.275557,27.339622,28.616634,29.436615
412,0.819927453994751,0.8381428383290768,0.8520390391349792,0.9620243310928345,0.9846348240971565,1.0035439729690552,0.9524042010307312,0.9726552441716194,0.9882549047470093,0.933631181716919,0.9543293826282024,0.9706186652183533,1.0174272060394287,1.038756638765335,1.055325984954834,1.3272712230682373,1.386476218700409,1.4419100284576416,1.8024966716766357,1.8762836754322052,1.953155517578125,1.7569892406463623,1.8233686089515686,1.8914234638214111,1.681968331336975,1.7532861307263374,1.8210091590881348,2.01985239982605,2.1038891822099686,2.1881039142608643,0.8390412926673889,0.8518919125199318,0.863584041595459,0.8071154356002808,0.824505627155304,0.8345006704330444,0.8149198293685913,0.8310666754841805,0.8428957462310791,0.8196385502815247,0.8335546813905239,0.8455972075462341,0.8005448579788208,0.817065816372633,0.8283945322036743,6.938353e-06,1.060334e-05,1.535099e-05,23.505384,24.066261,24.659195,25.887466,26.468342,27.02581,22.02319,22.436354,22.864729,29.225792,30.400042,31.22641
413,0.8196434378623962,0.8369047306478024,0.8505102396011353,0.9631555080413818,0.9843167625367641,1.003129243850708,0.9502485394477844,0.9731284379959106,0.9905336499214172,0.9315277934074402,0.9533689320087433,0.9688626527786255,1.0258522033691406,1.0489303469657898,1.0656492710113525,1.3305221796035767,1.385073833167553,1.4404436349868774,1.8053840398788452,1.8753060773015022,1.9512382745742798,1.7515097856521606,1.8270292207598686,1.8998374938964844,1.6773990392684937,1.7511513531208038,1.816315770149231,2.0530459880828857,2.139232814311981,2.2234644889831543,0.8398820757865906,0.8526644818484783,0.8633578419685364,0.8085501790046692,0.8237188793718815,0.8330999612808228,0.8135022521018982,0.830124270170927,0.8413316607475281,0.8195945024490356,0.8324304968118668,0.8431584239006042,0.7967903017997742,0.8154276125133038,0.8245537281036377,3.7467107e-06,7.1453396e-06,1.2615696e-05,24.907612,25.535004,26.180801,23.805676,24.438498,25.052704,21.272924,21.700249,22.136322,26.547928,27.96928,28.751274
414,0.8166175484657288,0.8354834169149399,0.8489320278167725,0.9586061239242554,0.9820972420275211,1.0006816387176514,0.9542167782783508,0.972505584359169,0.9875547885894775,0.9363055229187012,0.957113616168499,0.973426103591919,1.0372724533081055,1.058183841407299,1.0766552686691284,1.3213478326797485,1.3800601959228516,1.4335063695907593,1.7899340391159058,1.8656514063477516,1.9410263299942017,1.7626864910125732,1.824692226946354,1.8910417556762695,1.6918959617614746,1.762126050889492,1.8290046453475952,2.104059934616089,2.186814546585083,2.281095504760742,0.8399166464805603,0.8515043146908283,0.8640154004096985,0.8092256188392639,0.8252711519598961,0.8335509300231934,0.811636745929718,0.8296906054019928,0.8422455787658691,0.8186898827552795,0.8323589041829109,0.8446769714355469,0.7984848022460938,0.8142897598445415,0.8265488743782043,5.4175034e-06,8.863222e-06,1.2685545e-05,23.41631,23.932907,24.460299,23.314037,23.929922,24.490204,21.532461,21.98451,22.45441,26.28965,27.328411,28.095581
415,0.8192876577377319,0.8370710462331772,0.8493167161941528,0.958223819732666,0.9825522862374783,1.0002696514129639,0.9488465189933777,0.9693235382437706,0.9865607023239136,0.9339497685432434,0.9551105871796608,0.9709936380386353,1.0112156867980957,1.032786287367344,1.0497864484786987,1.326469898223877,1.3850260004401207,1.436948537826538,1.7948380708694458,1.871324509382248,1.9429874420166016,1.7516872882843018,1.8154102638363838,1.8886590003967285,1.680332064628601,1.7530404776334763,1.8190150260925293,1.988747000694275,2.0682171657681465,2.152627468109131,0.8403869271278381,0.8523350432515144,0.8639770746231079,0.8107066750526428,0.8249019421637058,0.8329570293426514,0.8138809204101562,0.8309937231242657,0.8418154120445251,0.8200512528419495,0.8338410630822182,0.8460922241210938,0.7990140318870544,0.8149231672286987,0.8274767994880676,6.1998144e-06,1.0048971e-05,1.573842e-05,24.293217,24.806433,25.36734,23.205353,23.707882,24.26146,22.219925,22.663963,23.13306,31.454819,32.555023,33.664276
416,0.8178713321685791,0.837527435272932,0.8509761691093445,0.9591916799545288,0.9822566285729408,1.0007262229919434,0.9441462755203247,0.9660250321030617,0.9833947420120239,0.9347184896469116,0.953428640961647,0.9687744975090027,1.0228098630905151,1.045091912150383,1.0632420778274536,1.3225167989730835,1.3832034766674042,1.436739206314087,1.7952293157577515,1.8679199814796448,1.9429765939712524,1.7319222688674927,1.8028243333101273,1.8774795532226562,1.6857974529266357,1.7490765079855919,1.813180923461914,2.0555367469787598,2.1405417025089264,2.2347986698150635,0.8386456370353699,0.8515856303274632,0.8637042045593262,0.8091571927070618,0.8236077465116978,0.8325137495994568,0.8149940967559814,0.8301694244146347,0.8414456844329834,0.81955885887146,0.8328189514577389,0.8426865339279175,0.7989810109138489,0.8155379593372345,0.8273642659187317,9.556301e-06,1.2708711e-05,1.8096529e-05,24.401932,25.04638,25.643589,24.61,25.169806,25.720879,21.57768,22.013168,22.425772,30.051285,30.966932,31.972382
417,0.8268287181854248,0.8417413085699081,0.8535289764404297,0.9629786014556885,0.9846852160990238,1.0022510290145874,0.955357015132904,0.9749724380671978,0.9915498495101929,0.9329359531402588,0.9556866027414799,0.9713931083679199,1.0257505178451538,1.0475994646549225,1.0650017261505127,1.3467170000076294,1.397729516029358,1.4496357440948486,1.795824646949768,1.8680150285363197,1.9411935806274414,1.767970085144043,1.8326718881726265,1.9050830602645874,1.6788547039031982,1.7552663385868073,1.8198645114898682,2.0499062538146973,2.1315710842609406,2.218142509460449,0.8395982980728149,0.8511242121458054,0.8627718091011047,0.8114188313484192,0.8242800757288933,0.8347042202949524,0.8138094544410706,0.8298119865357876,0.841547429561615,0.8202964663505554,0.8329173028469086,0.8436921238899231,0.7983912825584412,0.8164158351719379,0.8271509408950806,-2.7175993e-06,7.79517e-07,5.4063275e-06,25.04226,25.663235,26.270699,24.15701,24.71394,25.299942,22.403175,22.856415,23.300892,25.889824,27.210276,28.091705
418,0.8198990225791931,0.8390783965587616,0.8525151014328003,0.9598466753959656,0.9828523322939873,1.0004291534423828,0.9481106400489807,0.9690068811178207,0.9854991436004639,0.93059903383255,0.9517432264983654,0.9677218794822693,1.0138107538223267,1.0378277823328972,1.0536680221557617,1.3272842168807983,1.3873072788119316,1.4410860538482666,1.7861080169677734,1.861482910811901,1.9337291717529297,1.7431416511535645,1.812254011631012,1.8843257427215576,1.6703544855117798,1.7432362288236618,1.8088839054107666,2.00614333152771,2.0936481952667236,2.175532817840576,0.8398061990737915,0.8524838574230671,0.8643322587013245,0.8086572885513306,0.8217123709619045,0.8304959535598755,0.8124964237213135,0.8300541117787361,0.8422440886497498,0.819606363773346,0.8330370262265205,0.8422516584396362,0.8006659746170044,0.8174901194870472,0.8294510245323181,4.116446e-06,7.5156568e-06,1.1896715e-05,24.926968,25.61018,26.24327,23.84547,24.41729,25.037582,22.205458,22.65144,23.075226,28.138794,28.984318,29.727638
419,0.8192662000656128,0.837922427803278,0.8514983057975769,0.952546238899231,0.9755365587770939,0.9930590391159058,0.9456022381782532,0.968486774712801,0.985956609249115,0.9361373782157898,0.9586730934679508,0.9758353233337402,1.017849087715149,1.0396896302700043,1.0570764541625977,1.3269002437591553,1.386687882244587,1.4430649280548096,1.7732757329940796,1.8457133993506432,1.9178285598754883,1.7374217510223389,1.8118868991732597,1.8889611959457397,1.6862136125564575,1.7632698938250542,1.833524465560913,2.0233278274536133,2.1053152978420258,2.1911187171936035,0.8393537998199463,0.8517590686678886,0.8633761405944824,0.8112350106239319,0.8248685039579868,0.8349465727806091,0.8133825063705444,0.8303407169878483,0.8410727381706238,0.818480372428894,0.8329000025987625,0.8446587324142456,0.799701452255249,0.8168336898088455,0.8286763429641724,8.0186874e-07,4.021218e-06,1.0469928e-05,26.554718,27.232895,27.937027,22.413307,22.96682,23.508553,21.199585,21.615116,22.044964,26.49858,27.481152,28.200684
420,0.8175751566886902,0.8363464772701263,0.8505493402481079,0.9535805583000183,0.9779955670237541,0.9970948696136475,0.9597710967063904,0.9799389205873013,0.996202826499939,0.9326815605163574,0.9539628997445107,0.9702249765396118,1.0250784158706665,1.047475405037403,1.065374493598938,1.3220223188400269,1.3829817697405815,1.4387234449386597,1.7745542526245117,1.8514002785086632,1.9274804592132568,1.785706639289856,1.8551445305347443,1.9286164045333862,1.671517252922058,1.7480189949274063,1.8164656162261963,2.0548548698425293,2.1380112171173096,2.2265591621398926,0.8402302861213684,0.8516244478523731,0.8623400330543518,0.8110396862030029,0.8252680040895939,0.8340305089950562,0.8144206404685974,0.8301775753498077,0.8422245979309082,0.8200316429138184,0.8328639268875122,0.8453377485275269,0.8009334206581116,0.8163723349571228,0.8258615732192993,2.2398308e-06,6.1662868e-06,1.0507181e-05,26.340424,26.908978,27.531097,23.826488,24.468262,25.074268,22.55378,23.027039,23.507448,27.365791,28.644573,29.416107
421,0.8196340203285217,0.8363089896738529,0.8492572903633118,0.9517455101013184,0.9770401194691658,0.9947795867919922,0.9498857259750366,0.9707857184112072,0.9880485534667969,0.9338337779045105,0.9530355632305145,0.9691636562347412,1.0178248882293701,1.0405184477567673,1.0593408346176147,1.326305627822876,1.3800501078367233,1.433645248413086,1.7673063278198242,1.847774364054203,1.920285940170288,1.7529666423797607,1.8200878873467445,1.8938610553741455,1.672696828842163,1.7425706833600998,1.8104753494262695,2.021406650543213,2.106672063469887,2.1967761516571045,0.8408636450767517,0.8523393645882607,0.8648261427879333,0.8103787302970886,0.8245355673134327,0.8334923982620239,0.8125260472297668,0.830347441136837,0.8420056700706482,0.8205927014350891,0.8327800035476685,0.8446532487869263,0.7986995577812195,0.8150485754013062,0.8243439197540283,9.287149e-06,1.23827485e-05,1.7621554e-05,26.252892,26.901917,27.549713,22.827114,23.40733,23.94527,21.647696,22.064709,22.498503,27.590714,28.915901,29.635315
422,0.8187368512153625,0.8369406647980213,0.8510185480117798,0.9577118754386902,0.9800472185015678,0.998954176902771,0.9525327682495117,0.9719050526618958,0.9874513149261475,0.9350289702415466,0.9546229392290115,0.9691636562347412,1.0191822052001953,1.041027769446373,1.0592882633209229,1.3261816501617432,1.3841437697410583,1.4398841857910156,1.7860924005508423,1.8579687997698784,1.9335289001464844,1.7652329206466675,1.8296881392598152,1.8996713161468506,1.6798111200332642,1.7496311739087105,1.811867117881775,2.03513240814209,2.1110283583402634,2.1999876499176025,0.8397601246833801,0.8516318649053574,0.864335834980011,0.8095678091049194,0.8239641785621643,0.8336576223373413,0.8147903084754944,0.831293124705553,0.8432427048683167,0.8202032446861267,0.8326908573508263,0.8436579704284668,0.8002598881721497,0.8167645111680031,0.8271542191505432,4.3213367e-06,7.3692645e-06,1.3077632e-05,24.923752,25.507715,26.147682,23.746475,24.317604,24.873604,21.824509,22.275194,22.704144,27.676613,28.671568,29.62001
423,0.8175907731056213,0.8343198038637638,0.8472369909286499,0.9535030722618103,0.9779185429215431,0.9961764812469482,0.9478331208229065,0.970018494874239,0.9860788583755493,0.9310379028320312,0.9525770954787731,0.9675090312957764,1.0142226219177246,1.0324892848730087,1.050145149230957,1.3206998109817505,1.3760115951299667,1.430755615234375,1.7688449621200562,1.8481457754969597,1.9224387407302856,1.737325668334961,1.8086430355906487,1.8774023056030273,1.669384241104126,1.7445652559399605,1.8080027103424072,2.000779151916504,2.074129968881607,2.1621828079223633,0.8401621580123901,0.8508271984755993,0.8631709218025208,0.8110016584396362,0.8227508254349232,0.8312115669250488,0.8137286305427551,0.8291098698973656,0.8416459560394287,0.8195846676826477,0.8324606604874134,0.8435385823249817,0.7991577982902527,0.8174198269844055,0.8264299631118774,2.7790666e-06,5.783688e-06,1.0862015e-05,25.54982,26.184715,26.887177,23.820454,24.320633,24.854355,21.551785,21.98769,22.44867,29.862823,30.939827,31.992233
424,0.8211270570755005,0.838959377259016,0.8521393537521362,0.9606795907020569,0.9836635664105415,1.0016902685165405,0.9490963220596313,0.9677626900374889,0.9839977622032166,0.9320564866065979,0.9545780383050442,0.9702862501144409,1.0272724628448486,1.0507467240095139,1.0689842700958252,1.33368980884552,1.3919266536831856,1.4455519914627075,1.7940303087234497,1.8698115274310112,1.942798137664795,1.7497001886367798,1.8122716397047043,1.883342981338501,1.679790735244751,1.7566395327448845,1.8246079683303833,2.070509195327759,2.1612342596054077,2.253798246383667,0.839661180973053,0.8518664613366127,0.8644797205924988,0.808871865272522,0.8233342468738556,0.8314553499221802,0.8134739995002747,0.8307320550084114,0.8425709009170532,0.8176231980323792,0.8314974196255207,0.8425038456916809,0.7991702556610107,0.815825667232275,0.8271949887275696,1.3848767e-06,5.1365932e-06,1.0109507e-05,23.96423,24.55209,25.186161,24.458035,24.973976,25.522667,21.245453,21.655441,22.056047,24.959763,26.247887,27.007538
425,0.8196815848350525,0.8363508731126785,0.8501047492027283,0.9623247981071472,0.9834859147667885,1.0007264614105225,0.9455637335777283,0.9676124081015587,0.9838626980781555,0.9301997423171997,0.9538599103689194,0.9687508344650269,1.0215321779251099,1.0422028750181198,1.0595283508300781,1.331390142440796,1.3824113011360168,1.438084363937378,1.796789526939392,1.8666722998023033,1.9380133152008057,1.7377164363861084,1.8081567585468292,1.8781745433807373,1.6706793308258057,1.7520389929413795,1.818225383758545,2.0403316020965576,2.1167026311159134,2.2022221088409424,0.838640570640564,0.8519662208855152,0.8650983572006226,0.8100815415382385,0.8241706602275372,0.830784022808075,0.814092755317688,0.8299343287944794,0.8416669368743896,0.820219874382019,0.8332329615950584,0.8449898362159729,0.8000293374061584,0.8158051520586014,0.8250168561935425,1.9697472e-06,5.2019022e-06,9.515323e-06,23.601372,24.173655,24.774582,23.745789,24.283787,24.87352,21.045189,21.46062,21.874916,28.772705,30.400604,31.363342
426,0.821319043636322,0.8380027301609516,0.8503777384757996,0.9625985622406006,0.9844332486391068,1.001138687133789,0.9507326483726501,0.9710575826466084,0.9884053468704224,0.9355561137199402,0.9575517363846302,0.9741119146347046,1.0232847929000854,1.0430227145552635,1.0610060691833496,1.3335015773773193,1.3882859349250793,1.4395596981048584,1.8105370998382568,1.878823071718216,1.9497313499450684,1.7550514936447144,1.8227818459272385,1.8968616724014282,1.694292664527893,1.7654826045036316,1.8346803188323975,2.0502655506134033,2.1273206621408463,2.2180368900299072,0.8413670659065247,0.8534774258732796,0.8643841743469238,0.8098455667495728,0.8256637156009674,0.8327867984771729,0.812768816947937,0.8302354216575623,0.8423790335655212,0.8198811411857605,0.8333339095115662,0.8462806940078735,0.8001824617385864,0.8172796182334423,0.8295326828956604,6.5229833e-06,1.011265e-05,1.5264377e-05,25.358902,26.050451,26.68673,23.831951,24.36087,24.899899,21.770302,22.201832,22.620243,25.851814,26.92766,27.760765
427,0.8230084180831909,0.840305782854557,0.8535905480384827,0.9581922292709351,0.9812192805111408,0.9988434314727783,0.9477478861808777,0.9676403850317001,0.9843491911888123,0.9273956418037415,0.9493831247091293,0.9653818011283875,1.0153851509094238,1.035777859389782,1.0522637367248535,1.3350436687469482,1.3912176191806793,1.4463984966278076,1.784568190574646,1.86069967597723,1.934385061264038,1.7435630559921265,1.8087991625070572,1.8803746700286865,1.666158676147461,1.7385039702057838,1.8045679330825806,2.0170693397521973,2.0950304567813873,2.180593729019165,0.8395140767097473,0.8517256118357182,0.8630752563476562,0.8101573586463928,0.8236425407230854,0.8321556448936462,0.8137608170509338,0.8305154666304588,0.8425822257995605,0.8209896087646484,0.8335130512714386,0.8456937670707703,0.7994221448898315,0.817081481218338,0.8253442645072937,8.204021e-06,1.2066972e-05,1.6305596e-05,25.37421,26.058006,26.71585,24.139595,24.714378,25.252396,21.926884,22.35681,22.797913,27.736801,28.609243,29.703362
428,0.8200885653495789,0.8380628824234009,0.8522502183914185,0.9582357406616211,0.9817783981561661,0.999442458152771,0.9485426545143127,0.9699726924300194,0.9856753945350647,0.9361637830734253,0.9559536539018154,0.9729156494140625,1.0247955322265625,1.0430881828069687,1.0597929954528809,1.3279203176498413,1.3861759677529335,1.4438289403915405,1.7813985347747803,1.86018905043602,1.9343323707580566,1.7517203092575073,1.8189779445528984,1.8892147541046143,1.6878105401992798,1.7561239004135132,1.826392650604248,2.042656183242798,2.112853705883026,2.1993789672851562,0.8381497859954834,0.850836381316185,0.8632594347000122,0.8108112812042236,0.8232367634773254,0.8318905234336853,0.8137040138244629,0.8310251571238041,0.8422223925590515,0.8197977542877197,0.8330494426190853,0.8458265066146851,0.7989680171012878,0.8157672733068466,0.8247929811477661,4.8493966e-06,8.936448e-06,1.3469718e-05,23.140722,23.706734,24.332317,23.870926,24.42173,24.958118,21.935905,22.389591,22.86605,26.064232,27.3148,28.076324
429,0.817133367061615,0.8357993736863136,0.8492791652679443,0.9557951092720032,0.9785210900008678,0.9966291785240173,0.9469959139823914,0.9673745259642601,0.9829217195510864,0.9354442358016968,0.9553728736937046,0.9715204238891602,1.0194896459579468,1.038119114935398,1.055487871170044,1.3230385780334473,1.3815384432673454,1.4370099306106567,1.7769006490707397,1.8516754060983658,1.9256923198699951,1.7466464042663574,1.8113058730959892,1.8792331218719482,1.6869655847549438,1.754138559103012,1.8202862739562988,2.017927646636963,2.0937456637620926,2.1791279315948486,0.8400890827178955,0.8516569137573242,0.8631266355514526,0.8103844523429871,0.8239803239703178,0.832728922367096,0.8149750828742981,0.8308771848678589,0.8411917090415955,0.8200501203536987,0.8336280360817909,0.8445139527320862,0.7999212741851807,0.8160502389073372,0.8285394310951233,2.5993213e-06,5.970127e-06,1.0401942e-05,23.923168,24.46117,25.054222,23.775192,24.34809,24.923744,21.125576,21.529003,21.949804,28.778534,30.142128,30.966187
430,0.8179880380630493,0.8369134217500687,0.8504974842071533,0.9607986807823181,0.981269434094429,0.9985812902450562,0.9495729207992554,0.9709196798503399,0.9870971441268921,0.931764543056488,0.9521394595503807,0.9677634239196777,1.011915922164917,1.033372662961483,1.0509294271469116,1.323330044746399,1.3824941366910934,1.4367741346359253,1.7963660955429077,1.865667924284935,1.9368845224380493,1.7508983612060547,1.8189157992601395,1.887800693511963,1.6781243085861206,1.747025541961193,1.8151965141296387,1.991594910621643,2.0705872252583504,2.15596866607666,0.8402233719825745,0.8519024960696697,0.863225519657135,0.8083696961402893,0.8236840590834618,0.8320585489273071,0.8130908608436584,0.8307542316615582,0.8422287106513977,0.8187856674194336,0.8326036706566811,0.8449055552482605,0.7987914681434631,0.8163389936089516,0.8264166116714478,4.024245e-06,7.785042e-06,1.2313947e-05,24.735905,25.27309,25.865593,22.76926,23.281845,23.763916,21.133038,21.560257,21.993488,29.349823,30.335604,31.267876
431,0.8169766664505005,0.8360690027475357,0.850411057472229,0.9557603597640991,0.9784291498363018,0.9961057901382446,0.9456612467765808,0.967968437820673,0.9847080707550049,0.9309415817260742,0.9510609321296215,0.9670970439910889,1.0202778577804565,1.0426563322544098,1.0599250793457031,1.3197877407073975,1.3804268538951874,1.4374773502349854,1.7779207229614258,1.8524275124073029,1.9273309707641602,1.7376813888549805,1.8079720810055733,1.8799488544464111,1.6747161149978638,1.7440951615571976,1.8116121292114258,2.035590887069702,2.1185387074947357,2.2039053440093994,0.8393362164497375,0.8516408689320087,0.8642240762710571,0.8115165829658508,0.8234975636005402,0.8321590423583984,0.8112843036651611,0.8283731304109097,0.8408437371253967,0.820390522480011,0.8334749415516853,0.8443167209625244,0.7983341217041016,0.8153915219008923,0.8267194628715515,8.2599e-06,1.1182914e-05,1.622364e-05,25.145363,25.694437,26.244781,24.667442,25.291216,25.880459,22.290646,22.781921,23.244465,26.93924,28.314919,29.245338
432,0.8197129964828491,0.8383024334907532,0.8513258695602417,0.9546212553977966,0.9781371913850307,0.9957046508789062,0.9475367069244385,0.9693948142230511,0.9862600564956665,0.9299123883247375,0.9506530463695526,0.967322826385498,1.017730712890625,1.0371368676424026,1.0543510913848877,1.326742172241211,1.3852179124951363,1.438766598701477,1.7734811305999756,1.850787341594696,1.9230114221572876,1.7486259937286377,1.8171769008040428,1.890271544456482,1.669783115386963,1.7394832149147987,1.8084921836853027,2.018671751022339,2.090369537472725,2.175137519836426,0.839428722858429,0.8519118838012218,0.864602267742157,0.8086937069892883,0.8248226642608643,0.8357671499252319,0.812920093536377,0.8310145922005177,0.8431146144866943,0.8206779956817627,0.8341742157936096,0.8451219201087952,0.7991781234741211,0.8161544613540173,0.8252708911895752,7.3695555e-06,1.0978023e-05,1.4809892e-05,22.695885,23.273739,23.834965,22.963985,23.551819,24.079197,21.726336,22.163706,22.610899,26.652573,27.849783,28.739471
