,f76c0170818244629de4544805f93a59_mae_min,f76c0170818244629de4544805f93a59_mae_mean,f76c0170818244629de4544805f93a59_mae_max,c4ec13e65fe74b399fc9e325a9966fef_mae_min,c4ec13e65fe74b399fc9e325a9966fef_mae_mean,c4ec13e65fe74b399fc9e325a9966fef_mae_max,6abe7a9940c04b47819689070100e5e6_mae_min,6abe7a9940c04b47819689070100e5e6_mae_mean,6abe7a9940c04b47819689070100e5e6_mae_max,70f5be887eff42e8a216780752644b2f_mae_min,70f5be887eff42e8a216780752644b2f_mae_mean,70f5be887eff42e8a216780752644b2f_mae_max,db9f0fae83c949eaad5d1176a43dae47_mae_min,db9f0fae83c949eaad5d1176a43dae47_mae_mean,db9f0fae83c949eaad5d1176a43dae47_mae_max,f76c0170818244629de4544805f93a59_mse_min,f76c0170818244629de4544805f93a59_mse_mean,f76c0170818244629de4544805f93a59_mse_max,c4ec13e65fe74b399fc9e325a9966fef_mse_min,c4ec13e65fe74b399fc9e325a9966fef_mse_mean,c4ec13e65fe74b399fc9e325a9966fef_mse_max,6abe7a9940c04b47819689070100e5e6_mse_min,6abe7a9940c04b47819689070100e5e6_mse_mean,6abe7a9940c04b47819689070100e5e6_mse_max,70f5be887eff42e8a216780752644b2f_mse_min,70f5be887eff42e8a216780752644b2f_mse_mean,70f5be887eff42e8a216780752644b2f_mse_max,db9f0fae83c949eaad5d1176a43dae47_mse_min,db9f0fae83c949eaad5d1176a43dae47_mse_mean,db9f0fae83c949eaad5d1176a43dae47_mse_max,f76c0170818244629de4544805f93a59_msssim_min,f76c0170818244629de4544805f93a59_msssim_mean,f76c0170818244629de4544805f93a59_msssim_max,c4ec13e65fe74b399fc9e325a9966fef_msssim_min,c4ec13e65fe74b399fc9e325a9966fef_msssim_mean,c4ec13e65fe74b399fc9e325a9966fef_msssim_max,6abe7a9940c04b47819689070100e5e6_msssim_min,6abe7a9940c04b47819689070100e5e6_msssim_mean,6abe7a9940c04b47819689070100e5e6_msssim_max,70f5be887eff42e8a216780752644b2f_msssim_min,70f5be887eff42e8a216780752644b2f_msssim_mean,70f5be887eff42e8a216780752644b2f_msssim_max,db9f0fae83c949eaad5d1176a43dae47_msssim_min,db9f0fae83c949eaad5d1176a43dae47_msssim_mean,db9f0fae83c949eaad5d1176a43dae47_msssim_max,f76c0170818244629de4544805f93a59_wasserstein_min,f76c0170818244629de4544805f93a59_wasserstein_mean,f76c0170818244629de4544805f93a59_wasserstein_max,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_min,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_mean,c4ec13e65fe74b399fc9e325a9966fef_wasserstein_max,6abe7a9940c04b47819689070100e5e6_wasserstein_min,6abe7a9940c04b47819689070100e5e6_wasserstein_mean,6abe7a9940c04b47819689070100e5e6_wasserstein_max,70f5be887eff42e8a216780752644b2f_wasserstein_min,70f5be887eff42e8a216780752644b2f_wasserstein_mean,70f5be887eff42e8a216780752644b2f_wasserstein_max,db9f0fae83c949eaad5d1176a43dae47_wasserstein_min,db9f0fae83c949eaad5d1176a43dae47_wasserstein_mean,db9f0fae83c949eaad5d1176a43dae47_wasserstein_max
22,1.2078847885131836,1.2209727391600609,1.2294771671295166,1.4408533573150635,1.4532292783260345,1.4656606912612915,1.4222795963287354,1.4332600086927414,1.4459611177444458,1.4157536029815674,1.4272805079817772,1.438210368156433,1.5003588199615479,1.5115452408790588,1.526725172996521,2.594411611557007,2.648540288209915,2.6912450790405273,3.610489845275879,3.666375309228897,3.7294633388519287,3.519341468811035,3.5737291127443314,3.6348862648010254,3.490856409072876,3.5448374897241592,3.599940061569214,3.9081716537475586,3.962396189570427,4.049384593963623,0.8315950632095337,0.849176999181509,0.8575048446655273,0.7632330060005188,0.7920259684324265,0.8099724054336548,0.7701303958892822,0.7960433624684811,0.808560848236084,0.7651345133781433,0.7927300296723843,0.8045541644096375,0.7396665215492249,0.7683645933866501,0.7809933423995972,-2.7105212e-05,-2.4089939e-05,-2.001971e-05,124.01709,125.75839,127.2159,112.553375,114.0856,115.323364,101.6803,103.08978,104.414795,190.64227,193.28024,195.25732
23,1.2062089443206787,1.2188447415828705,1.2271348237991333,1.4315382242202759,1.4436601847410202,1.4550803899765015,1.413313865661621,1.4243952259421349,1.4369088411331177,1.4095786809921265,1.4215613156557083,1.4323029518127441,1.493316888809204,1.5039249882102013,1.5182243585586548,2.58897066116333,2.640448719263077,2.6826388835906982,3.5681705474853516,3.6244480311870575,3.684377908706665,3.4810125827789307,3.5329240560531616,3.59134578704834,3.458371877670288,3.513173446059227,3.567786693572998,3.8645265102386475,3.918951526284218,4.0032525062561035,0.8330013155937195,0.8503078892827034,0.8585940003395081,0.7694820761680603,0.7962658926844597,0.812911331653595,0.7726444602012634,0.7986762411892414,0.8122518658638,0.7688423991203308,0.7957522608339787,0.8076277375221252,0.7448269128799438,0.7740878872573376,0.7860667109489441,-2.807565e-05,-2.5427202e-05,-2.1422282e-05,124.625916,126.52272,127.97504,105.62979,106.973434,108.12659,98.78635,100.130615,101.383224,182.31232,184.78238,186.82776
24,1.2001640796661377,1.2127003595232964,1.2215158939361572,1.4311003684997559,1.4429909437894821,1.455047845840454,1.4124404191970825,1.4229964762926102,1.4354214668273926,1.4033231735229492,1.4151313826441765,1.4269479513168335,1.5127228498458862,1.524593524634838,1.5399024486541748,2.563255548477173,2.6146310418844223,2.658839702606201,3.567445755004883,3.6214964389801025,3.6846256256103516,3.477963447570801,3.5277630388736725,3.587521553039551,3.4265739917755127,3.4815127551555634,3.5387516021728516,3.9768004417419434,4.036180704832077,4.128685474395752,0.8354026079177856,0.8522779047489166,0.8592061400413513,0.7711622714996338,0.7977593764662743,0.8138853907585144,0.7753610610961914,0.8013244234025478,0.8153539896011353,0.7706207633018494,0.7975620999932289,0.8098162412643433,0.7432559132575989,0.7723485603928566,0.784622311592102,-2.602674e-05,-2.3034168e-05,-1.9144267e-05,115.21985,116.71156,118.03702,107.486145,108.90073,110.11688,96.87892,98.248634,99.558395,201.28589,204.2085,206.45029
25,1.1980464458465576,1.2105295807123184,1.2195632457733154,1.4170150756835938,1.4289603531360626,1.441325306892395,1.4030179977416992,1.4139249548316002,1.4259698390960693,1.398239016532898,1.409665584564209,1.42021906375885,1.4982330799102783,1.509411059319973,1.5233651399612427,2.552577018737793,2.603394955396652,2.6448142528533936,3.5007164478302,3.5549928843975067,3.616419553756714,3.4281163215637207,3.4775633960962296,3.534600257873535,3.400563955307007,3.455798462033272,3.507983922958374,3.8951375484466553,3.952366054058075,4.030871868133545,0.8359939455986023,0.8532308302819729,0.8607887625694275,0.774133026599884,0.8010186888277531,0.8164516091346741,0.7782914638519287,0.803333256393671,0.8174563050270081,0.772382915019989,0.7991691790521145,0.8121069669723511,0.7455748319625854,0.7752960249781609,0.7876344919204712,-2.8586015e-05,-2.5111134e-05,-2.1070242e-05,120.39993,122.126724,123.52121,110.03917,111.56481,112.86607,93.92302,95.13362,96.28482,199.43399,201.99109,203.90784
26,1.1926567554473877,1.204663224518299,1.2135859727859497,1.4200671911239624,1.4320381358265877,1.4454911947250366,1.4000192880630493,1.4113898873329163,1.423980474472046,1.3915338516235352,1.4028277695178986,1.41360342502594,1.4824732542037964,1.4936043545603752,1.5073572397232056,2.5306107997894287,2.5795064866542816,2.6201839447021484,3.5025501251220703,3.556546673178673,3.6237523555755615,3.4138808250427246,3.4644970148801804,3.5255095958709717,3.3654158115386963,3.420765459537506,3.4720962047576904,3.825112819671631,3.87978096306324,3.959027051925659,0.8384776711463928,0.8546023517847061,0.8613587617874146,0.7742261290550232,0.7998270578682423,0.8129804730415344,0.7806865572929382,0.805632259696722,0.8190974593162537,0.7754528522491455,0.8017548955976963,0.8137063980102539,0.7516459822654724,0.7787105366587639,0.7900876998901367,-3.0910596e-05,-2.7894392e-05,-2.3776665e-05,109.58139,111.028015,112.29915,101.35123,102.51658,103.5665,90.78027,91.95645,93.12744,173.11588,175.3035,177.22868
27,1.1880290508270264,1.1999633759260178,1.2086708545684814,1.4098725318908691,1.421116590499878,1.433523178100586,1.3908770084381104,1.4013807848095894,1.4135324954986572,1.384514331817627,1.3966166600584984,1.407394528388977,1.480539083480835,1.4918542057275772,1.506186842918396,2.5115561485290527,2.5607165098190308,2.601546049118042,3.4633073806762695,3.5157913118600845,3.577716112136841,3.362668037414551,3.4160338193178177,3.4730465412139893,3.3397655487060547,3.394353300333023,3.4468348026275635,3.8143835067749023,3.870961159467697,3.9522037506103516,0.8380312323570251,0.854187224060297,0.8617720603942871,0.778221845626831,0.8034636378288269,0.8157342672348022,0.7835289835929871,0.8081570640206337,0.8224391341209412,0.7782268524169922,0.8041556179523468,0.815725564956665,0.7545464634895325,0.7822662927210331,0.7943453192710876,-2.8608367e-05,-2.5699846e-05,-2.193451e-05,109.57367,111.08161,112.407196,101.605804,102.92317,104.06848,92.986786,94.22711,95.428955,172.05371,174.32486,176.35202
28,1.1832585334777832,1.1955986768007278,1.2042018175125122,1.4053289890289307,1.417787753045559,1.430382251739502,1.3891881704330444,1.4008207321166992,1.412685513496399,1.3803974390029907,1.3921726122498512,1.4041391611099243,1.4837119579315186,1.4945926740765572,1.5071479082107544,2.4963505268096924,2.545942559838295,2.584638833999634,3.443866014480591,3.4993978142738342,3.562619924545288,3.367987632751465,3.4186009615659714,3.4737212657928467,3.3192338943481445,3.37165567278862,3.4285199642181396,3.806061267852783,3.8628831058740616,3.9380786418914795,0.839902937412262,0.8559204638004303,0.8629615306854248,0.781381368637085,0.8056834526360035,0.8174726963043213,0.7851623296737671,0.8090371154248714,0.8227561712265015,0.780116856098175,0.8058700226247311,0.8176567554473877,0.7550896406173706,0.7820196337997913,0.7945104837417603,-2.3482367e-05,-2.045359e-05,-1.6216189e-05,112.598434,114.15773,115.50781,99.017426,100.25037,101.41748,97.79024,99.103584,100.38071,172.18518,174.40479,176.62909
29,1.1805086135864258,1.1926919147372246,1.2014424800872803,1.4029760360717773,1.4147660583257675,1.4257115125656128,1.3860588073730469,1.397393487393856,1.4089999198913574,1.378148078918457,1.3900163993239403,1.400992751121521,1.4703378677368164,1.4828032404184341,1.496379017829895,2.484103202819824,2.5337687730789185,2.5743136405944824,3.4343948364257812,3.486939862370491,3.5432114601135254,3.3422465324401855,3.3945578932762146,3.449524164199829,3.3095483779907227,3.362812265753746,3.416903495788574,3.7473225593566895,3.810414597392082,3.8892900943756104,0.8408026695251465,0.8564691618084908,0.863564670085907,0.7830488681793213,0.8074910119175911,0.8188667893409729,0.7852955460548401,0.8090745992958546,0.8227684497833252,0.7817971110343933,0.8071715347468853,0.8193116784095764,0.7547861933708191,0.7821038998663425,0.7940110564231873,-2.7738512e-05,-2.4861423e-05,-2.0317733e-05,109.97989,111.59706,112.8548,97.99367,99.187454,100.285934,93.6879,94.91413,96.04028,166.84036,169.15779,171.16272
30,1.1801042556762695,1.1916803792119026,1.200223684310913,1.397416114807129,1.410259760916233,1.4210580587387085,1.385256052017212,1.3959502577781677,1.4073271751403809,1.369645595550537,1.3814632669091225,1.392562747001648,1.4690980911254883,1.480675883591175,1.4937467575073242,2.478900909423828,2.525360569357872,2.5636415481567383,3.4019007682800293,3.4580724388360977,3.5117783546447754,3.3439431190490723,3.392940178513527,3.44614577293396,3.2642030715942383,3.3191674947738647,3.3740851879119873,3.7550840377807617,3.8148283660411835,3.890775680541992,0.842090904712677,0.8579076528549194,0.865669310092926,0.7818272113800049,0.8069604188203812,0.8196132779121399,0.7888214588165283,0.8123575635254383,0.8256819844245911,0.7827457785606384,0.8077445216476917,0.8180614709854126,0.7577803730964661,0.7848194278776646,0.7968924641609192,-3.1169504e-05,-2.8274022e-05,-2.463162e-05,106.64285,108.1483,109.429855,100.79077,102.059425,103.172485,100.88515,102.306366,103.64188,155.21832,157.11522,158.94485
31,1.1743509769439697,1.186556614935398,1.1951844692230225,1.3895859718322754,1.4016129150986671,1.4138805866241455,1.3747336864471436,1.3858186528086662,1.398066759109497,1.3726000785827637,1.3848148733377457,1.3955507278442383,1.4676111936569214,1.4792845472693443,1.4923512935638428,2.4579882621765137,2.5073783546686172,2.545880079269409,3.3614206314086914,3.4134835600852966,3.4728481769561768,3.296610116958618,3.346441939473152,3.404618263244629,3.275783061981201,3.3296069353818893,3.3821680545806885,3.7474162578582764,3.807854786515236,3.880878210067749,0.8422643542289734,0.8582343868911266,0.8648058176040649,0.7841207981109619,0.8085324876010418,0.8187708854675293,0.7901330590248108,0.8133194260299206,0.8255484700202942,0.7849187254905701,0.8101398795843124,0.8213199377059937,0.7596097588539124,0.78675452247262,0.7990900278091431,-2.5806949e-05,-2.2674678e-05,-1.8753111e-05,112.11597,113.70839,115.05646,97.74101,99.00377,100.12402,88.44159,89.50709,90.48714,156.89236,158.9367,160.82294
32,1.1713440418243408,1.1841164007782936,1.193863034248352,1.391235113143921,1.4028216749429703,1.4144337177276611,1.3713154792785645,1.3824285119771957,1.3939476013183594,1.3625524044036865,1.3746117129921913,1.3848116397857666,1.4604947566986084,1.4715239703655243,1.4851897954940796,2.447389602661133,2.498749330639839,2.540954113006592,3.3675360679626465,3.4193658977746964,3.4792351722717285,3.275362968444824,3.325529009103775,3.3792574405670166,3.235488176345825,3.289031505584717,3.3407933712005615,3.7081706523895264,3.7636678516864777,3.840023994445801,0.8438966274261475,0.8589750677347183,0.8660464882850647,0.7866048812866211,0.810680516064167,0.8218620419502258,0.7921932339668274,0.8152658343315125,0.8275574445724487,0.7873277068138123,0.8117536753416061,0.8227455615997314,0.7607170939445496,0.7884067855775356,0.8010959029197693,-1.9459054e-05,-1.657044e-05,-1.2660399e-05,109.81416,111.36644,112.70088,98.27179,99.59074,100.76608,92.10588,93.252655,94.33197,149.01947,151.06201,152.84457
33,1.1730411052703857,1.1850002855062485,1.194145917892456,1.3861050605773926,1.398599535226822,1.410598874092102,1.3713234663009644,1.3819347694516182,1.3934361934661865,1.3559961318969727,1.368037112057209,1.379012942314148,1.4575985670089722,1.4679620862007141,1.4815047979354858,2.4490861892700195,2.4976038336753845,2.537832498550415,3.356485366821289,3.4105420261621475,3.469773054122925,3.2830042839050293,3.332528233528137,3.387234687805176,3.2064507007598877,3.2594920694828033,3.313370704650879,3.6986379623413086,3.7517020404338837,3.8285837173461914,0.8441261649131775,0.8590769842267036,0.866727352142334,0.7881166338920593,0.812156680971384,0.8223656415939331,0.7921966910362244,0.814463697373867,0.8252425789833069,0.7885502576828003,0.8128202967345715,0.8249616026878357,0.764602541923523,0.7907076515257359,0.8031375408172607,-2.3957342e-05,-2.0507374e-05,-1.60411e-05,100.41911,101.6828,102.77188,93.39424,94.564865,95.61432,88.39986,89.50537,90.45767,140.439,142.51263,144.0694
34,1.175478219985962,1.1883222311735153,1.1979953050613403,1.3841897249221802,1.3957624733448029,1.407129168510437,1.3673038482666016,1.3782281950116158,1.3900688886642456,1.3546559810638428,1.3664003312587738,1.376125693321228,1.4602878093719482,1.4729679748415947,1.4875589609146118,2.458491802215576,2.510726198554039,2.5519661903381348,3.3443140983581543,3.3945182710886,3.4525980949401855,3.273946762084961,3.320831298828125,3.376788377761841,3.198223114013672,3.2496290802955627,3.2981255054473877,3.6990513801574707,3.7612742632627487,3.8423397541046143,0.8438147902488708,0.8584875166416168,0.8648921251296997,0.7890955209732056,0.8130666762590408,0.8230320811271667,0.7952296733856201,0.8179932944476604,0.8295945525169373,0.7889193892478943,0.813523069024086,0.8255042433738708,0.761841356754303,0.7915021330118179,0.8047552704811096,-2.7442351e-05,-2.418086e-05,-2.0056963e-05,104.06532,105.558464,106.7592,94.879364,96.14487,97.23773,90.47931,91.62669,92.71118,148.70612,150.82953,152.81427
35,1.1655473709106445,1.1776935756206512,1.1870977878570557,1.376305103302002,1.3880607038736343,1.4001575708389282,1.3589954376220703,1.3698191046714783,1.3811529874801636,1.3526420593261719,1.3639580607414246,1.373888373374939,1.452423095703125,1.464402623474598,1.4771298170089722,2.4237279891967773,2.4740239530801773,2.5140461921691895,3.3034865856170654,3.3547393232584,3.4134130477905273,3.224188804626465,3.2728625684976578,3.327449321746826,3.1895852088928223,3.241022005677223,3.289975881576538,3.657123327255249,3.715444505214691,3.783761739730835,0.8451170921325684,0.8599774204194546,0.8680625557899475,0.7911084890365601,0.8142805695533752,0.8232975006103516,0.7975055575370789,0.819788608700037,0.8301276564598083,0.7913345098495483,0.8149501867592335,0.8260146975517273,0.7630979418754578,0.7901252321898937,0.8036159873008728,-2.7317554e-05,-2.4560373e-05,-2.0317733e-05,108.52664,110.097534,111.407684,100.64708,101.97188,103.082535,90.32182,91.410416,92.451584,134.65996,136.68956,138.03227
36,1.1631028652191162,1.174603208899498,1.183274745941162,1.3762192726135254,1.387533888220787,1.3995682001113892,1.35014009475708,1.3611872866749763,1.3731507062911987,1.351865291595459,1.3637792766094208,1.3745814561843872,1.4476029872894287,1.4590893164277077,1.4732376337051392,2.4175496101379395,2.4630355685949326,2.501512050628662,3.3006844520568848,3.351026251912117,3.4094884395599365,3.1812543869018555,3.2326523810625076,3.286696195602417,3.1834120750427246,3.2389808148145676,3.2908012866973877,3.656747817993164,3.7131776809692383,3.791508197784424,0.8462314009666443,0.8607286363840103,0.8685188293457031,0.7906389236450195,0.8136545307934284,0.824843168258667,0.7989380359649658,0.8216507397592068,0.8321892619132996,0.7926591038703918,0.8160860948264599,0.8268999457359314,0.766467273235321,0.7935097217559814,0.8055016994476318,-2.450496e-05,-2.1622749e-05,-1.770258e-05,101.98892,103.42406,104.57367,100.68323,101.97771,103.15683,87.12308,88.18765,89.13666,136.8581,138.70117,140.19409
37,1.162108063697815,1.1741074621677399,1.1834335327148438,1.3739559650421143,1.385251834988594,1.3972095251083374,1.3557096719741821,1.3661944568157196,1.3775370121002197,1.3452227115631104,1.3570917323231697,1.3678580522537231,1.4447765350341797,1.456259936094284,1.4698318243026733,2.4078054428100586,2.4560199826955795,2.496591567993164,3.2993969917297363,3.3485588282346725,3.4079439640045166,3.2111806869506836,3.2605426609516144,3.3154444694519043,3.154414415359497,3.2072505056858063,3.258740186691284,3.628225564956665,3.6850089132785797,3.755561351776123,0.8459574580192566,0.8609515987336636,0.8696599006652832,0.7920059561729431,0.8159568123519421,0.8271944522857666,0.8002039790153503,0.8214864619076252,0.8314462304115295,0.7934556603431702,0.8166065700352192,0.8268314003944397,0.7677946090698242,0.793130848556757,0.8039823770523071,-2.0738691e-05,-1.7789076e-05,-1.3725832e-05,98.41977,99.696976,100.89006,92.45677,93.64336,94.69736,86.67009,87.74843,88.692474,138.3219,140.50275,142.33502
38,1.1563823223114014,1.1679942458868027,1.1770600080490112,1.380635380744934,1.3920970112085342,1.403432846069336,1.348944067955017,1.3590963184833527,1.3689093589782715,1.341117262840271,1.3527327626943588,1.362298846244812,1.4498095512390137,1.4614187255501747,1.4737117290496826,2.389317035675049,2.4358699023723602,2.4758176803588867,3.329906940460205,3.379246935248375,3.4362735748291016,3.171658992767334,3.2190032303333282,3.2663655281066895,3.136040210723877,3.187252789735794,3.23380184173584,3.6654248237609863,3.7239143699407578,3.792381525039673,0.8482008576393127,0.86200737580657,0.8691545724868774,0.7949370741844177,0.8163142576813698,0.826747715473175,0.8010920882225037,0.8225907944142818,0.8322397470474243,0.794635534286499,0.8181683346629143,0.8299158811569214,0.7701616287231445,0.7966332361102104,0.8071588277816772,-2.3785979e-05,-2.1584798e-05,-1.7847866e-05,94.461365,95.68352,96.725464,93.00241,94.088326,95.08894,87.70973,88.74327,89.75859,130.49512,132.43367,133.763
39,1.1561145782470703,1.168437510728836,1.1782654523849487,1.369232416152954,1.3802593052387238,1.3915549516677856,1.3408993482589722,1.3519180938601494,1.3624351024627686,1.3430712223052979,1.353268787264824,1.3623464107513428,1.445868968963623,1.4567029625177383,1.4685125350952148,2.38826584815979,2.4393287003040314,2.4807028770446777,3.266849994659424,3.314857915043831,3.3686225414276123,3.1403791904449463,3.1899370551109314,3.238898754119873,3.1408565044403076,3.1922396421432495,3.237750768661499,3.623713493347168,3.678507164120674,3.742901563644409,0.8491517305374146,0.8625392206013203,0.870533287525177,0.7953625321388245,0.8178083524107933,0.8300660252571106,0.8011812567710876,0.8241397589445114,0.8346266150474548,0.7955322861671448,0.8182642459869385,0.8309524059295654,0.770962119102478,0.796701617538929,0.8085834980010986,-2.3920089e-05,-2.0908774e-05,-1.661852e-05,98.053696,99.352615,100.52316,94.49208,95.79175,96.87494,89.05676,90.18544,91.26456,138.13269,140.22719,141.57693
40,1.1520956754684448,1.1647091656923294,1.174895167350769,1.3670628070831299,1.3783160597085953,1.3906102180480957,1.3384313583374023,1.3491411730647087,1.3600285053253174,1.3418747186660767,1.3531716242432594,1.3626630306243896,1.4246039390563965,1.4363425374031067,1.4491939544677734,2.3720502853393555,2.4235382080078125,2.4666168689727783,3.262798309326172,3.311430498957634,3.369540214538574,3.13258695602417,3.1796629577875137,3.2308638095855713,3.1388440132141113,3.190168932080269,3.236032247543335,3.5359106063842773,3.592844769358635,3.6610984802246094,0.8495772480964661,0.8640756756067276,0.8710330724716187,0.7967434525489807,0.818391390144825,0.829322874546051,0.8025826811790466,0.8247720673680305,0.8347511291503906,0.7959239482879639,0.8190661743283272,0.8294146656990051,0.7762187123298645,0.8008931949734688,0.8102341294288635,-2.4074689e-05,-2.1509943e-05,-1.7890707e-05,97.46683,98.85034,100.04581,94.76251,96.17809,97.36273,83.09885,84.06449,84.826706,129.0888,131.26086,132.66367
41,1.1483588218688965,1.1602280512452126,1.1694717407226562,1.362828254699707,1.3740061968564987,1.3845453262329102,1.3449105024337769,1.3551209717988968,1.363843560218811,1.331257700920105,1.3429129272699356,1.3518710136413574,1.4338526725769043,1.4450789764523506,1.45793616771698,2.3608760833740234,2.4085670858621597,2.448392629623413,3.2365593910217285,3.285502463579178,3.3394672870635986,3.1559298038482666,3.2052326053380966,3.2485671043395996,3.0914294719696045,3.1416942179203033,3.185990571975708,3.5775043964385986,3.632446601986885,3.703655481338501,0.8487415909767151,0.8633871898055077,0.8721145391464233,0.7972634434700012,0.818682175129652,0.8303559422492981,0.802955150604248,0.8242113888263702,0.834476113319397,0.7978559136390686,0.8205946758389473,0.8312750458717346,0.7748344540596008,0.7992769666016102,0.8085440993309021,-2.2798777e-05,-2.0187697e-05,-1.6275793e-05,95.50726,96.67217,97.75357,90.2751,91.4279,92.462555,86.31186,87.32715,88.3006,127.81973,129.76483,131.26471
42,1.146766185760498,1.1593269556760788,1.1687047481536865,1.3675537109375,1.378406047821045,1.3900808095932007,1.3350183963775635,1.345498263835907,1.3552684783935547,1.3297319412231445,1.3415375277400017,1.3507719039916992,1.417685866355896,1.4297563061118126,1.4431201219558716,2.3565261363983154,2.4063036739826202,2.4451534748077393,3.259399890899658,3.305987611413002,3.362940549850464,3.1078603267669678,3.1565054804086685,3.2024497985839844,3.084829330444336,3.134864956140518,3.181065797805786,3.4862916469573975,3.5444092750549316,3.610751152038574,0.851329505443573,0.8655547648668289,0.8735814094543457,0.7961960434913635,0.8167418166995049,0.8298609256744385,0.8048341870307922,0.8258171491324902,0.8357051014900208,0.8009058833122253,0.8226203545928001,0.8340665102005005,0.7779306769371033,0.8015267923474312,0.8102301359176636,-2.049096e-05,-1.8541352e-05,-1.4938414e-05,98.46329,99.81464,100.96472,91.69281,92.88133,93.97366,87.279724,88.40347,89.45546,133.59808,135.82112,137.4588
