,e25c6b40324643c3afc1cf42981b11b5_mae_min,e25c6b40324643c3afc1cf42981b11b5_mae_mean,e25c6b40324643c3afc1cf42981b11b5_mae_max,e1d15a0615ca489aa6a17ec60247d0af_mae_min,e1d15a0615ca489aa6a17ec60247d0af_mae_mean,e1d15a0615ca489aa6a17ec60247d0af_mae_max,3f48868c52404eb0a833897aa4642871_mae_min,3f48868c52404eb0a833897aa4642871_mae_mean,3f48868c52404eb0a833897aa4642871_mae_max,1824682ae27c48669665cf042052d584_mae_min,1824682ae27c48669665cf042052d584_mae_mean,1824682ae27c48669665cf042052d584_mae_max,feda42500d2b45549be96f1bf62b0b03_mae_min,feda42500d2b45549be96f1bf62b0b03_mae_mean,feda42500d2b45549be96f1bf62b0b03_mae_max,e25c6b40324643c3afc1cf42981b11b5_mse_min,e25c6b40324643c3afc1cf42981b11b5_mse_mean,e25c6b40324643c3afc1cf42981b11b5_mse_max,e1d15a0615ca489aa6a17ec60247d0af_mse_min,e1d15a0615ca489aa6a17ec60247d0af_mse_mean,e1d15a0615ca489aa6a17ec60247d0af_mse_max,3f48868c52404eb0a833897aa4642871_mse_min,3f48868c52404eb0a833897aa4642871_mse_mean,3f48868c52404eb0a833897aa4642871_mse_max,1824682ae27c48669665cf042052d584_mse_min,1824682ae27c48669665cf042052d584_mse_mean,1824682ae27c48669665cf042052d584_mse_max,feda42500d2b45549be96f1bf62b0b03_mse_min,feda42500d2b45549be96f1bf62b0b03_mse_mean,feda42500d2b45549be96f1bf62b0b03_mse_max,e25c6b40324643c3afc1cf42981b11b5_msssim_min,e25c6b40324643c3afc1cf42981b11b5_msssim_mean,e25c6b40324643c3afc1cf42981b11b5_msssim_max,e1d15a0615ca489aa6a17ec60247d0af_msssim_min,e1d15a0615ca489aa6a17ec60247d0af_msssim_mean,e1d15a0615ca489aa6a17ec60247d0af_msssim_max,3f48868c52404eb0a833897aa4642871_msssim_min,3f48868c52404eb0a833897aa4642871_msssim_mean,3f48868c52404eb0a833897aa4642871_msssim_max,1824682ae27c48669665cf042052d584_msssim_min,1824682ae27c48669665cf042052d584_msssim_mean,1824682ae27c48669665cf042052d584_msssim_max,feda42500d2b45549be96f1bf62b0b03_msssim_min,feda42500d2b45549be96f1bf62b0b03_msssim_mean,feda42500d2b45549be96f1bf62b0b03_msssim_max,e25c6b40324643c3afc1cf42981b11b5_wasserstein_min,e25c6b40324643c3afc1cf42981b11b5_wasserstein_mean,e25c6b40324643c3afc1cf42981b11b5_wasserstein_max,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_min,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_mean,e1d15a0615ca489aa6a17ec60247d0af_wasserstein_max,3f48868c52404eb0a833897aa4642871_wasserstein_min,3f48868c52404eb0a833897aa4642871_wasserstein_mean,3f48868c52404eb0a833897aa4642871_wasserstein_max,1824682ae27c48669665cf042052d584_wasserstein_min,1824682ae27c48669665cf042052d584_wasserstein_mean,1824682ae27c48669665cf042052d584_wasserstein_max,feda42500d2b45549be96f1bf62b0b03_wasserstein_min,feda42500d2b45549be96f1bf62b0b03_wasserstein_mean,feda42500d2b45549be96f1bf62b0b03_wasserstein_max
586,0.9801570177078247,1.005009550601244,1.0243666172027588,1.2325356006622314,1.2660246193408966,1.2905616760253906,1.209243893623352,1.2463956996798515,1.265777349472046,1.1678513288497925,1.2058735117316246,1.227923035621643,1.2932895421981812,1.3293947726488113,1.3498570919036865,2.0232584476470947,2.1536314487457275,2.262056350708008,3.1577582359313965,3.35835200548172,3.532470226287842,3.034893751144409,3.2588841766119003,3.3948187828063965,2.798715114593506,3.0250325053930283,3.162452220916748,3.451763391494751,3.68159581720829,3.8408520221710205,0.8800903558731079,0.909902285784483,0.9228304028511047,0.8823901414871216,0.8958599269390106,0.907240092754364,0.8784055709838867,0.8998770900070667,0.9099403023719788,0.8982341885566711,0.9056203290820122,0.9163540601730347,0.8825176358222961,0.8944241218268871,0.903718888759613,1.2952834e-05,1.5577767e-05,1.9021332e-05,15.32352,15.730519,16.197685,14.9198265,15.180437,15.492487,12.789965,12.999817,13.290902,23.004108,24.407883,25.42125
587,0.9791661500930786,1.005009964108467,1.023960828781128,1.233835220336914,1.2702485769987106,1.2928147315979004,1.207639455795288,1.2422784492373466,1.2631545066833496,1.1666151285171509,1.2031778693199158,1.2250233888626099,1.2928942441940308,1.3297570645809174,1.3509230613708496,2.016494035720825,2.1550837755203247,2.2600972652435303,3.1651523113250732,3.3884075582027435,3.550021171569824,3.0176215171813965,3.2295244336128235,3.3710763454437256,2.793717384338379,3.010365352034569,3.1510233879089355,3.456711530685425,3.6905763745307922,3.848583221435547,0.8811118006706238,0.9106831923127174,0.9238579273223877,0.8828665018081665,0.8961913548409939,0.9056370258331299,0.8805423974990845,0.9003155194222927,0.9099768996238708,0.8982803821563721,0.9067262336611748,0.9179444909095764,0.883589506149292,0.8951256275177002,0.9044687747955322,1.6387552e-05,1.9592e-05,2.3052096e-05,15.627786,15.992271,16.40122,14.9034605,15.102152,15.366962,13.007986,13.220552,13.509216,23.40888,25.079185,25.984737
588,0.9790711402893066,1.0050258450210094,1.0232360363006592,1.2359074354171753,1.2686922401189804,1.2911524772644043,1.2045737504959106,1.238093040883541,1.25825834274292,1.1643081903457642,1.2009462118148804,1.2224434614181519,1.2979048490524292,1.3319072648882866,1.352388620376587,2.012326717376709,2.1514091342687607,2.256709337234497,3.1756880283355713,3.3791298270225525,3.543646812438965,2.986358880996704,3.199966922402382,3.3355724811553955,2.778681993484497,3.000084951519966,3.1376280784606934,3.4993045330047607,3.7237391024827957,3.8731579780578613,0.877512514591217,0.9091829098761082,0.9247944355010986,0.8851563930511475,0.8955047242343426,0.9070826172828674,0.8806902170181274,0.9002930596470833,0.9106401801109314,0.8980684280395508,0.9066981673240662,0.9181234240531921,0.8819045424461365,0.8933379240334034,0.9048053026199341,1.1425465e-05,1.3890676e-05,1.706183e-05,15.026331,15.253209,15.569315,15.257973,15.653877,16.01088,12.914551,13.124741,13.396914,22.14127,23.399553,24.33841
589,0.985810399055481,1.0100726261734962,1.0298993587493896,1.2317326068878174,1.2648958042263985,1.287449598312378,1.208275318145752,1.2437539249658585,1.2652537822723389,1.166516900062561,1.2017249763011932,1.2244662046432495,1.281091570854187,1.3138879165053368,1.3370792865753174,2.0292861461639404,2.162457153201103,2.2712273597717285,3.153376340866089,3.352466583251953,3.5122156143188477,3.0139589309692383,3.2325169295072556,3.377077102661133,2.778613805770874,2.9909286946058273,3.1334688663482666,3.4083101749420166,3.6197930425405502,3.7882838249206543,0.8777219653129578,0.9047468677163124,0.9207100868225098,0.8841460943222046,0.896700095385313,0.9071545600891113,0.8800631761550903,0.8996963128447533,0.9099525213241577,0.8983027338981628,0.9061126857995987,0.916972815990448,0.8824518918991089,0.8947103582322598,0.906198263168335,1.4163554e-05,1.650257e-05,1.9706786e-05,15.392292,15.827938,16.318056,14.452818,14.749233,15.071323,13.078422,13.30833,13.620753,24.15271,25.47562,27.04956
590,0.9829356074333191,1.0087774768471718,1.0284699201583862,1.2326326370239258,1.2680378407239914,1.2922335863113403,1.2057029008865356,1.2409731894731522,1.2604196071624756,1.1816054582595825,1.2192271798849106,1.240638256072998,1.277207851409912,1.3122320398688316,1.3350749015808105,2.02458119392395,2.160560980439186,2.268105983734131,3.1734349727630615,3.3892252296209335,3.56022572517395,3.0150487422943115,3.2312276512384415,3.3691318035125732,2.8601465225219727,3.092577740550041,3.2327418327331543,3.3560967445373535,3.5710676312446594,3.7360503673553467,0.8792096972465515,0.9097683019936085,0.9247243404388428,0.8819453716278076,0.8956331983208656,0.9065603613853455,0.8778395652770996,0.9002986438572407,0.9110260009765625,0.8968607187271118,0.9056829921901226,0.9159494638442993,0.8775584697723389,0.8928961120545864,0.9044205546379089,1.7561018e-05,2.0160805e-05,2.3577362e-05,15.179417,15.43735,15.826404,15.2029505,15.428588,15.687126,12.512979,12.691921,12.940646,27.42007,28.296846,29.764172
591,0.9852078557014465,1.0094303488731384,1.0292303562164307,1.2297159433364868,1.2635667249560356,1.2879903316497803,1.2023512125015259,1.2372022047638893,1.2580995559692383,1.17118501663208,1.208162136375904,1.2317463159561157,1.2638710737228394,1.2984999641776085,1.3193941116333008,2.0251216888427734,2.1585444509983063,2.264416217803955,3.1524360179901123,3.3588234782218933,3.530341148376465,2.992767333984375,3.2150145918130875,3.350226879119873,2.8162238597869873,3.044569343328476,3.1955230236053467,3.2888879776000977,3.5111416429281235,3.6662397384643555,0.8726706504821777,0.9079080820083618,0.9236295223236084,0.8852854371070862,0.8956305086612701,0.9063868522644043,0.8825416564941406,0.9002551212906837,0.9098566174507141,0.8978079557418823,0.9063964411616325,0.9170256853103638,0.8837670087814331,0.895438052713871,0.9042714834213257,1.7642975e-05,2.026814e-05,2.3677945e-05,15.121974,15.46253,15.893531,14.78328,15.077195,15.3962345,12.641662,12.877762,13.207928,23.909153,24.87954,26.054092
592,0.983763575553894,1.0071565061807632,1.0256743431091309,1.2312630414962769,1.2641179263591766,1.288034439086914,1.2022531032562256,1.23738993704319,1.2573094367980957,1.1690595149993896,1.2086629793047905,1.2305176258087158,1.28434419631958,1.3209872469305992,1.3427233695983887,2.031048536300659,2.1632111817598343,2.268657922744751,3.159482002258301,3.3594286143779755,3.527909755706787,2.994602680206299,3.2156264781951904,3.350497007369995,2.8092048168182373,3.045366197824478,3.1805129051208496,3.4287848472595215,3.662333384156227,3.8281402587890625,0.8734321594238281,0.9083142057061195,0.9223491549491882,0.8814928531646729,0.8953707441687584,0.906765878200531,0.8866612911224365,0.9014680422842503,0.9113748669624329,0.8981342911720276,0.9068983383476734,0.9185075759887695,0.8788060545921326,0.8941400721669197,0.9045537710189819,1.0959804e-05,1.3775658e-05,1.7151237e-05,15.0015,15.313713,15.63988,14.384657,14.6661005,14.98699,12.699892,12.894921,13.155098,24.431261,25.646763,26.802032
593,0.9919453859329224,1.0144497007131577,1.0325167179107666,1.2319165468215942,1.2661081701517105,1.2904138565063477,1.2075624465942383,1.2440159246325493,1.2658627033233643,1.1728806495666504,1.2093100920319557,1.2297638654708862,1.2866700887680054,1.3242267295718193,1.343145728111267,2.0442276000976562,2.169983670115471,2.269257068634033,3.167036533355713,3.371039032936096,3.539426326751709,3.0337166786193848,3.2590459436178207,3.405914783477783,2.815535306930542,3.038269951939583,3.170711040496826,3.422727346420288,3.6554964780807495,3.8084678649902344,0.8749541640281677,0.9079489484429359,0.9211370944976807,0.8827809691429138,0.8947852551937103,0.9054308533668518,0.8788720965385437,0.8998259417712688,0.9091126322746277,0.898643434047699,0.906667347997427,0.9188298583030701,0.8807732462882996,0.8939286470413208,0.9054138660430908,1.4364719e-05,1.6743317e-05,2.009049e-05,15.245351,15.55368,15.900981,14.527899,14.719139,14.970122,12.443174,12.636263,12.8781,23.243607,24.517925,25.64114
594,0.9836792945861816,1.0068003349006176,1.0254335403442383,1.2311455011367798,1.2626929804682732,1.2863316535949707,1.2102954387664795,1.247467741370201,1.2660937309265137,1.1720914840698242,1.2078953087329865,1.2289199829101562,1.2831664085388184,1.3175947219133377,1.3384218215942383,2.025775194168091,2.152053028345108,2.2540409564971924,3.1544947624206543,3.3532606214284897,3.519815683364868,3.037869453430176,3.262669175863266,3.3947384357452393,2.8209283351898193,3.0380053222179413,3.1705894470214844,3.423133373260498,3.6485293209552765,3.8041014671325684,0.876210629940033,0.9107493944466114,0.9238553047180176,0.8822059631347656,0.8950964212417603,0.9058124423027039,0.8805193901062012,0.9002963900566101,0.9094790816307068,0.8968488574028015,0.9061345010995865,0.9163713455200195,0.8806892037391663,0.8935637921094894,0.9047032594680786,1.4796853e-05,1.7433194e-05,2.0854175e-05,15.414541,15.719557,16.057657,14.597117,14.840533,15.156347,12.729464,12.98059,13.27588,22.996605,24.188034,25.562805
595,0.9824798107147217,1.0077046304941177,1.0267534255981445,1.2305611371994019,1.265144869685173,1.2869259119033813,1.2162028551101685,1.2501249015331268,1.2715184688568115,1.1752324104309082,1.2119721248745918,1.2329027652740479,1.2836601734161377,1.3195696920156479,1.3414645195007324,2.017587423324585,2.1608936190605164,2.2648048400878906,3.1525821685791016,3.3595615923404694,3.5194268226623535,3.0453994274139404,3.262112930417061,3.4037694931030273,2.844789981842041,3.067246899008751,3.202707290649414,3.4241836071014404,3.6509187668561935,3.8092641830444336,0.8806919455528259,0.908245325088501,0.9244728088378906,0.8837496638298035,0.8953421488404274,0.9082381129264832,0.8851407766342163,0.8997383564710617,0.9093608260154724,0.8978832960128784,0.906358115375042,0.9178879261016846,0.8812927603721619,0.8926151320338249,0.9034910798072815,1.8101186e-05,2.0675128e-05,2.3894012e-05,15.003306,15.267728,15.59076,15.028211,15.207558,15.427446,12.405527,12.599749,12.8733,24.727158,25.839424,26.85865
596,0.9832538366317749,1.0070279352366924,1.026662826538086,1.227378487586975,1.2592243552207947,1.2809501886367798,1.2075939178466797,1.2441465258598328,1.2653013467788696,1.174614429473877,1.211705893278122,1.2349302768707275,1.2763538360595703,1.3129602000117302,1.3340590000152588,2.024177074432373,2.1571084409952164,2.265230894088745,3.1339287757873535,3.3265481144189835,3.479680061340332,3.0102334022521973,3.2348960041999817,3.3782687187194824,2.8321926593780518,3.0612871050834656,3.204427719116211,3.3864617347717285,3.6185545474290848,3.7740941047668457,0.8845064043998718,0.9143876805901527,0.9274395704269409,0.8852859139442444,0.8963642157614231,0.9071292281150818,0.8870846033096313,0.9003951139748096,0.9099323749542236,0.8959826827049255,0.9063930511474609,0.9168802499771118,0.8800760507583618,0.8937462083995342,0.9049466848373413,1.616776e-05,1.8852064e-05,2.206117e-05,15.31239,15.589323,15.96488,14.888185,15.172207,15.518531,12.552477,12.827864,13.086043,24.154827,25.35692,26.5676
597,0.9871264696121216,1.0149059742689133,1.0329821109771729,1.2326061725616455,1.2644195258617401,1.2867717742919922,1.2093926668167114,1.246019534766674,1.2663146257400513,1.175682544708252,1.214206025004387,1.2368077039718628,1.2854914665222168,1.321023665368557,1.343177318572998,2.0346827507019043,2.17958365380764,2.278960704803467,3.1586577892303467,3.362470656633377,3.518613338470459,3.022310495376587,3.248516768217087,3.3844804763793945,2.8242807388305664,3.0534523278474808,3.1949148178100586,3.426478147506714,3.6465106904506683,3.806241989135742,0.8782954812049866,0.9135271981358528,0.926478385925293,0.8839253783226013,0.8965076245367527,0.9066609740257263,0.8795039057731628,0.8997819349169731,0.909857451915741,0.8965787887573242,0.9051209017634392,0.9176813960075378,0.8809259533882141,0.8927299156785011,0.9035259485244751,2.1610409e-05,2.3900531e-05,2.701953e-05,15.116553,15.457625,15.852528,14.789964,15.104864,15.435303,12.633737,12.802431,13.056176,24.594963,26.214321,27.748665
598,0.9791813492774963,1.0047610960900784,1.0218713283538818,1.2456347942352295,1.2781049609184265,1.3011143207550049,1.2046860456466675,1.2415193691849709,1.2630258798599243,1.1730953454971313,1.2115289196372032,1.2332165241241455,1.2758607864379883,1.3128438666462898,1.3310189247131348,2.0154809951782227,2.1505028903484344,2.248152256011963,3.22072434425354,3.432284325361252,3.5958361625671387,3.0016517639160156,3.2266170531511307,3.373544454574585,2.8163204193115234,3.050632134079933,3.1918959617614746,3.3777713775634766,3.6076670587062836,3.7444496154785156,0.8787093758583069,0.9100567549467087,0.9231008291244507,0.8827110528945923,0.895356398075819,0.9052590727806091,0.8877336382865906,0.901282574981451,0.9115034341812134,0.8967329263687134,0.9058911353349686,0.9178150296211243,0.8793331384658813,0.893016517162323,0.9053119421005249,1.5504658e-05,1.8306775e-05,2.1986663e-05,15.399581,15.707508,16.022867,15.113508,15.527693,15.994241,12.379276,12.575371,12.825428,23.595715,24.758326,25.74773
599,0.9806302189826965,1.0063674785196781,1.0252423286437988,1.234344482421875,1.2668859139084816,1.2897869348526,1.201734185218811,1.2390979900956154,1.259967565536499,1.1682460308074951,1.2050373926758766,1.228236198425293,1.289828896522522,1.3281838446855545,1.3483030796051025,2.0280354022979736,2.1622644662857056,2.270285129547119,3.1608545780181885,3.3688842952251434,3.5321006774902344,2.992123603820801,3.219813719391823,3.361948013305664,2.7819244861602783,3.0080623775720596,3.152655601501465,3.476470947265625,3.718758314847946,3.874723196029663,0.8778555393218994,0.9102829806506634,0.9255720376968384,0.8829632997512817,0.896085724234581,0.9063034057617188,0.8857150673866272,0.9007834643125534,0.911202073097229,0.895591676235199,0.9060562551021576,0.9185384511947632,0.880469560623169,0.8932468220591545,0.9049277901649475,1.642108e-05,1.9327272e-05,2.2187829e-05,15.178492,15.451714,15.715408,15.249812,15.525019,15.854844,12.415045,12.608208,12.873312,23.853237,25.020618,26.067589
600,0.9859240055084229,1.008818194270134,1.0270700454711914,1.2312061786651611,1.2634872794151306,1.2862812280654907,1.207625150680542,1.2432744801044464,1.2632986307144165,1.1665058135986328,1.2010740116238594,1.2234630584716797,1.2850227355957031,1.318415641784668,1.3372457027435303,2.049842119216919,2.172422766685486,2.273468017578125,3.149235963821411,3.3510458320379257,3.5085954666137695,3.0188608169555664,3.235075980424881,3.374448776245117,2.7974696159362793,3.008481279015541,3.151747226715088,3.4341068267822266,3.6450563818216324,3.7977912425994873,0.8769510984420776,0.9085648283362389,0.9237950444221497,0.8846093416213989,0.8960647583007812,0.9058538675308228,0.8857678771018982,0.9005766287446022,0.9108332395553589,0.8960393667221069,0.9046720117330551,0.9143335819244385,0.8808462619781494,0.8931852988898754,0.9050678610801697,1.1533499e-05,1.3956102e-05,1.719594e-05,15.300777,15.620556,15.973534,14.421334,14.685385,15.004862,12.545624,12.75174,13.039142,21.548393,23.144379,24.259628
601,0.9811249375343323,1.0049919188022614,1.023935079574585,1.2341318130493164,1.2665283605456352,1.2905045747756958,1.2130638360977173,1.2491516172885895,1.2689950466156006,1.17733895778656,1.2146325558423996,1.2353554964065552,1.2906297445297241,1.3244615569710732,1.3470228910446167,2.0210824012756348,2.1552745699882507,2.260702610015869,3.173680543899536,3.3792814463377,3.543837308883667,3.0526840686798096,3.2753942161798477,3.4123616218566895,2.85257625579834,3.080578863620758,3.216032028198242,3.4508254528045654,3.6654127091169357,3.8278074264526367,0.8768214583396912,0.9101311527192593,0.9232068061828613,0.8825455904006958,0.8965335823595524,0.9080600142478943,0.8845536112785339,0.9009154513478279,0.9110230207443237,0.897559404373169,0.9058719016611576,0.9180115461349487,0.8827534914016724,0.8931118659675121,0.9056722521781921,1.3127923e-05,1.53156e-05,1.8447638e-05,14.90176,15.225566,15.575551,15.027363,15.256399,15.510465,12.254344,12.415092,12.671355,25.975227,26.995289,28.53302
602,0.9824727177619934,1.0058333203196526,1.0230754613876343,1.2325654029846191,1.264970988035202,1.2883305549621582,1.2077901363372803,1.2441525235772133,1.263841152191162,1.1705909967422485,1.2079877704381943,1.2291779518127441,1.2641793489456177,1.29873538762331,1.3207944631576538,2.027069330215454,2.155148297548294,2.2520320415496826,3.150383234024048,3.3515472561120987,3.5159912109375,2.999300956726074,3.227923646569252,3.3595023155212402,2.82118821144104,3.0426903665065765,3.174009323120117,3.2771847248077393,3.493170529603958,3.6457037925720215,0.870652437210083,0.9098651967942715,0.9230229258537292,0.8828040957450867,0.8959147743880749,0.9066192507743835,0.8860586285591125,0.9009243175387383,0.9113611578941345,0.8981884121894836,0.9059410206973553,0.9165955781936646,0.8814232349395752,0.8935693725943565,0.9020044803619385,1.3384968e-05,1.5787547e-05,1.9393861e-05,15.271658,15.588844,15.948994,15.247477,15.599969,15.964445,12.323557,12.503165,12.764927,28.38795,29.385365,30.628609
603,0.9821339249610901,1.006383329629898,1.0256400108337402,1.2291896343231201,1.2636331245303154,1.288137674331665,1.1999266147613525,1.238119550049305,1.2573397159576416,1.1710536479949951,1.2071693986654282,1.2285239696502686,1.2755134105682373,1.3122231885790825,1.3309345245361328,2.025510311126709,2.154620036482811,2.2613182067871094,3.1295266151428223,3.3453199565410614,3.510640859603882,2.9801273345947266,3.2115377485752106,3.3426663875579834,2.810999870300293,3.0281054824590683,3.164078712463379,3.370067596435547,3.584962859749794,3.7340450286865234,0.8810797929763794,0.9098650775849819,0.9234575033187866,0.8838419914245605,0.896167267113924,0.9072343111038208,0.8809524178504944,0.9000861383974552,0.9110170602798462,0.8969285488128662,0.9060294404625893,0.917532205581665,0.8783500790596008,0.8923912420868874,0.9034590125083923,1.592189e-05,1.852098e-05,2.1703541e-05,15.439865,15.789092,16.230005,14.864858,15.081377,15.37397,12.352341,12.550336,12.833913,23.428705,24.982544,25.890665
604,0.9797723293304443,1.0062897130846977,1.0256105661392212,1.235548496246338,1.2698745876550674,1.2922319173812866,1.202305793762207,1.239644706249237,1.257965087890625,1.163507103919983,1.2032978385686874,1.2247158288955688,1.2792474031448364,1.3182400986552238,1.3364970684051514,2.009542942047119,2.1558331847190857,2.2602381706237793,3.1781044006347656,3.394798204302788,3.5511703491210938,2.991260528564453,3.218733072280884,3.348057270050049,2.779160737991333,3.015464559197426,3.1507508754730225,3.4211761951446533,3.660522073507309,3.8096938133239746,0.8757565021514893,0.9099407717585564,0.9259399175643921,0.8797576427459717,0.8949042335152626,0.9064202904701233,0.8873757123947144,0.9015189744532108,0.9116039872169495,0.8990189433097839,0.9070810414850712,0.9190104603767395,0.8794695138931274,0.891772922128439,0.9006587266921997,1.0810792e-05,1.3085082e-05,1.654774e-05,14.860871,15.136919,15.454434,14.945991,15.217905,15.5413885,12.456547,12.678049,12.976299,21.69711,23.200989,23.84156
605,0.9739452600479126,1.0020741261541843,1.020359992980957,1.231168508529663,1.261416032910347,1.284395694732666,1.211997151374817,1.2468018233776093,1.2661304473876953,1.171923279762268,1.2099206373095512,1.2300915718078613,1.2938109636306763,1.3260659202933311,1.347029209136963,1.9992244243621826,2.1454853117465973,2.248149871826172,3.147186279296875,3.343604192137718,3.5002360343933105,3.039166212081909,3.258460596203804,3.3944203853607178,2.8184187412261963,3.0480117946863174,3.1870946884155273,3.4928431510925293,3.703963354229927,3.867896795272827,0.8812433481216431,0.9128144346177578,0.9251905679702759,0.8836869597434998,0.8966225050389767,0.9071475863456726,0.8812662363052368,0.9009034186601639,0.9114124774932861,0.8942313194274902,0.905201431363821,0.9166147708892822,0.8804914355278015,0.893593817949295,0.9053242206573486,1.1060387e-05,1.4082994e-05,1.7415732e-05,14.9332905,15.189899,15.515351,15.188358,15.397108,15.727086,12.246596,12.443535,12.647945,19.90393,21.123062,22.110458
